#
# scal_0407-658.dat as part of a data collection to be published alongside
# Hobbs et al. (2019) "An ultra-wide bandwidth (704 to 4032 MHz) receiver for the Parkes 
# radio telescope".
#
# This data collection has been collated by George Hobbs (george.hobbs@csiro.au)
#
# These data are licensed under the Creative Commons Attribution 4.0 License: Attribution Copyright 2019 CSIRO
#
#
# Frequency (MHz) Scal(A) Err_Scal(A) Scal(B) Err_Scal(B)
# Calibrator equivalent flux densities are measured in Jy
914 1727.95 20.4736 1742.91 18.3128
915 1539.91 25.8682 1442.64 32.7292
916 1736.55 32.4369 1640.37 39.819
917 0 0 0 0
918 0 0 0 0
919 0 0 0 0
920 0 0 0 0
921 0 0 0 0
922 0 0 0 0
923 0 0 0 0
924 0 0 0 0
925 0 0 0 0
926 0 0 0 0
927 0 0 0 0
928 0 0 0 0
929 0 0 0 0
930 0 0 0 0
931 0 0 0 0
932 1668.13 12.9177 1696.66 12.3346
933 1671.09 13.426 1720.21 13.1799
934 1787.43 13.7275 1779.3 13.6768
935 1707.86 12.9592 1700.92 12.9216
936 1692.2 13.2917 1718.45 13.7126
937 1685.3 13.4975 1698.58 14.2727
938 0 0 0 0
939 0 0 0 0
940 0 0 0 0
941 0 0 0 0
942 0 0 0 0
943 0 0 0 0
944 0 0 0 0
945 0 0 0 0
946 0 0 0 0
947 0 0 0 0
948 0 0 0 0
949 0 0 0 0
950 0 0 0 0
951 0 0 0 0
952 0 0 0 0
953 0 0 0 0
954 0 0 0 0
955 0 0 0 0
956 0 0 0 0
957 0 0 0 0
958 0 0 0 0
959 0 0 0 0
960 0 0 0 0
961 0 0 0 0
962 0 0 0 0
963 0 0 0 0
964 0 0 0 0
965 0 0 0 0
966 0 0 0 0
967 0 0 0 0
968 1608.36 12.9744 1604.58 12.5816
969 1538.17 12.0856 1557.25 11.992
970 1524.31 11.5573 1572.57 11.8884
971 1537.58 11.5512 1590.15 11.8935
972 1531.9 11.5468 1574.89 11.5573
973 1576.75 12.0913 1613.39 12.0039
974 1556.02 12.1423 1583.33 12.1365
975 1514.8 11.5474 1557 11.7084
976 1518.92 11.4226 1562.01 11.6391
977 1545.59 11.7498 1563.66 11.77
978 1523.68 11.6503 1558.1 11.6539
979 1547.64 11.9724 1571.1 12.0989
980 1491.92 11.6512 1523.7 11.9051
981 1502.29 11.3762 1522.42 11.4677
982 1465.25 10.9996 1535.73 11.6928
983 1496.29 11.6519 1511.78 11.5025
984 1503.04 11.8288 1513.52 11.7474
985 1504.48 12.2345 1533.75 12.3286
986 1467.36 11.8024 1493.47 11.8975
987 1470.85 11.5412 1495.18 11.6494
988 1463.75 11.5844 1511.57 11.9765
989 1474.41 11.8332 1482.21 11.7564
990 1518.53 12.4696 1524.09 12.2886
991 1466.24 12.474 1497.68 12.2859
992 1463.42 12.291 1496.29 12.1845
993 1460.6 11.9874 1491.68 11.9974
994 1481.63 12.1334 1506.21 12.0879
995 1526.55 12.5879 1547.08 12.2674
996 1545.32 13.1515 1535.99 12.5603
997 1499.66 12.8419 1506.67 12.7868
998 1490.95 12.6373 1515.39 12.057
999 1484.31 12.2157 1525.54 12.361
1000 1540.81 13.0286 1549.19 12.5447
1001 1544.4 13.1027 1546.91 12.4388
1002 1516.66 13.1347 1553.55 12.8916
1003 1487.44 12.7853 1555.82 12.885
1004 1515.86 12.8054 1565.29 12.3933
1005 1532.21 12.7838 1571.45 12.4029
1006 1527.4 12.7788 1582.95 12.4199
1007 1500.42 12.8084 1578.38 12.6695
1008 1537.18 13.8852 1576.01 13.225
1009 1521.37 13.1822 1562.56 12.6699
1010 1538.47 13.0184 1568.67 12.2448
1011 1538.15 13.3275 1577.49 12.4927
1012 1530.39 13.8013 1585.65 12.8679
1013 1575.02 15.7579 1580.1 13.8765
1014 0 0 0 0
1015 0 0 0 0
1016 0 0 0 0
1017 0 0 0 0
1018 0 0 0 0
1019 0 0 0 0
1020 0 0 0 0
1021 0 0 0 0
1022 0 0 0 0
1023 0 0 0 0
1024 0 0 0 0
1025 0 0 0 0
1026 0 0 0 0
1027 0 0 0 0
1028 0 0 0 0
1029 0 0 0 0
1030 0 0 0 0
1031 0 0 0 0
1032 0 0 0 0
1033 1701.82 21.6593 1731.66 18.8837
1034 1720.45 18.0279 1762.45 17.9807
1035 1774.53 21.499 1805 19.4424
1036 1784.27 20.254 1816.91 19.9046
1037 1738.91 15.4834 1775.43 14.7397
1038 1698.39 13.2075 1682.33 12.3078
1039 1749.38 15.4191 1727.92 13.7196
1040 0 0 0 0
1041 0 0 0 0
1042 1781.06 19.167 1798.82 18.6612
1043 1659.81 13.3564 1724.19 13.1747
1044 1656.67 12.384 1743.46 12.536
1045 1662.25 11.9115 1760.26 12.2991
1046 1639.04 12.0487 1754.56 12.3964
1047 1649.02 13.1041 1731.61 12.8572
1048 1656.37 13.1305 1749.64 12.8412
1049 1684.46 12.4743 1756.68 12.2847
1050 1673.55 14.7786 1773 14.8832
1051 1688.63 15.6513 1770.91 15.3953
1052 1668.42 12.6984 1736.27 12.3896
1053 1696.24 24.5559 1678.92 19.0757
1054 1749.19 20.1316 1711.31 15.3072
1055 1855.82 19.8289 1902.99 19.4643
1056 1848.04 18.9899 1826.2 17.6618
1057 1618.8 13.6539 1735.31 13.7829
1058 1655.94 14.3866 1707.17 13.936
1059 1728.82 13.3212 1747.74 12.5548
1060 1741.65 12.9134 1825.74 12.7525
1061 1844.97 23.7101 1920.84 26.4496
1062 1879.36 24.1796 1840.72 24.9474
1063 1713.98 12.7445 1760.12 12.4614
1064 1731.2 13.273 1763.92 12.8529
1065 1939.63 19.5485 1962.11 19.0946
1066 1976.68 19.2064 1947.75 18.0174
1067 0 0 0 0
1068 0 0 0 0
1069 1923.37 18.303 1915.51 18.2437
1070 1816.65 13.1677 1818.27 12.9242
1071 1818.43 12.456 1840.85 12.8335
1072 1839.67 12.714 1846.5 13.3481
1073 1786.78 12.1768 1773.58 12.3715
1074 1822.37 12.8378 1792.47 12.7751
1075 1859.01 13.8674 2037.06 17.6851
1076 1930.39 14.6693 2006.06 15.693
1077 0 0 0 0
1078 0 0 0 0
1079 0 0 0 0
1080 0 0 0 0
1081 0 0 0 0
1082 0 0 0 0
1083 0 0 0 0
1084 0 0 0 0
1085 0 0 0 0
1086 0 0 0 0
1087 0 0 0 0
1088 0 0 0 0
1089 0 0 0 0
1090 0 0 0 0
1091 0 0 0 0
1092 0 0 0 0
1093 0 0 0 0
1094 0 0 0 0
1095 1863.81 58.2353 1824.19 69.3581
1096 0 0 0 0
1097 0 0 0 0
1098 1814.19 21.1094 1837.04 22.7131
1099 1846.61 20.6429 1900.89 20.8914
1100 1836.99 21.8959 2015.9 27.0981
1101 1769.24 20.7181 2029.67 27.0837
1102 1642.17 21.3649 1725.49 29.9111
1103 0 0 0 0
1104 0 0 0 0
1105 0 0 0 0
1106 1784.95 41.8326 1667.87 34.0089
1107 1656.14 16.6703 1627.2 14.4026
1108 1634.69 16.0216 1679.68 15.084
1109 1668.13 14.6191 1654.18 14.0039
1110 0 0 0 0
1111 0 0 0 0
1112 1572.33 56.9435 1551.56 26.5096
1113 1534.28 13.3043 1528.91 12.6233
1114 1564.51 13.7094 1541.64 12.9938
1115 1578.05 13.9603 1569.07 13.3767
1116 1556.9 14.2688 1532.17 13.3167
1117 1479.89 13.4057 1465.67 12.8598
1118 1448.48 13.0531 1446.33 12.4329
1119 1431.3 12.7189 1452.74 12.4002
1120 0 0 0 0
1121 0 0 0 0
1122 1469.42 13.8146 1455.02 13.1917
1123 1414.14 13.2541 1378.18 12.3586
1124 1408.56 12.9687 1404.98 12.5717
1125 1418.7 13.0306 1415.74 12.7402
1126 0 0 0 0
1127 0 0 0 0
1128 1391.86 13.9036 1373.13 13.2115
1129 1362.91 12.8613 1356.85 12.6556
1130 0 0 0 0
1131 0 0 0 0
1132 1443.94 15.9739 1349.56 13.2682
1133 1352.84 13.2945 1342.64 12.7815
1134 0 0 0 0
1135 0 0 0 0
1136 1300.39 12.4137 1301.46 11.7181
1137 0 0 0 0
1138 0 0 0 0
1139 1296.33 13.7231 1264.73 12.7935
1140 1223.25 13.8386 1191.33 12.7523
1141 1222.21 13.6588 1175.36 12.3387
1142 1201.65 12.1867 1169.57 11.3915
1143 1164.24 12.5703 1069.92 10.7043
1144 1115.39 12.6931 987.711 10.6805
1145 1037.08 12.0422 979.749 11.2733
1146 990.18 11.226 907.721 9.48131
1147 1278.85 27.7008 1218.3 21.7641
1148 1446.88 32.2829 1228.25 21.5028
1149 1033.8 15.8979 881.734 11.1308
1150 976.953 14.0885 807.551 9.39507
1151 1024.96 11.6681 978.052 10.5381
1152 1067.63 11.4322 1038.12 10.2351
1153 1106.31 11.4989 1135.51 11.1697
1154 1116.49 11.935 1151.16 11.4001
1155 1131.98 12.3312 1178.99 11.8984
1156 1131.16 13.215 1184.41 12.5652
1157 1105.45 12.4397 1197.95 12.2718
1158 1044.71 11.9456 1184.4 11.9225
1159 0 0 0 0
1160 0 0 0 0
1161 0 0 0 0
1162 0 0 0 0
1163 0 0 0 0
1164 0 0 0 0
1165 0 0 0 0
1166 0 0 0 0
1167 0 0 0 0
1168 0 0 0 0
1169 0 0 0 0
1170 0 0 0 0
1171 0 0 0 0
1172 0 0 0 0
1173 0 0 0 0
1174 0 0 0 0
1175 0 0 0 0
1176 0 0 0 0
1177 0 0 0 0
1178 747.807 15.2907 618.999 10.4085
1179 982.937 20.0709 909.795 16.8742
1180 1162.15 21.589 872.03 12.1269
1181 1304.75 24.7708 870.83 11.0362
1182 1176.23 17.7107 1028.75 12.6887
1183 1190.68 15.7894 1056.65 11.7151
1184 1226.79 15.0717 1124.41 12.0018
1185 1289.74 14.2839 1267.67 12.7392
1186 1325.75 13.4449 1324.42 12.4251
1187 1300.03 13.2127 1286.7 12.0589
1188 1287.17 13.5726 1263.73 12.4316
1189 1289.42 14.3087 1215.55 11.9845
1190 1291.97 14.3465 1189.18 11.8991
1191 1313.42 13.7029 1210.86 11.4938
1192 1321.19 13.6516 1223.33 11.2025
1193 1323.68 13.654 1233.93 11.3549
1194 1277.99 12.9902 1259.98 11.4612
1195 1310.98 13.0959 1314.08 12.2664
1196 1346.8 12.8343 1361.77 12.4856
1197 1360.48 12.2796 1345.15 11.4962
1198 1358.2 12.7706 1257.53 10.7961
1199 1405.3 14.7913 1173.44 10.4827
1200 1361.32 16.3679 1050.57 9.91432
1201 1311.38 17.5626 982.463 10.2359
1202 1326.52 17.4566 1014.01 10.9845
1203 1296.77 18.5251 969.022 10.5849
1204 0 0 0 0
1205 0 0 0 0
1206 0 0 0 0
1207 992.612 17.6426 743.475 10.251
1208 0 0 3900.5 308.433
1209 0 0 3520.39 311.114
1210 1971.1 53.5286 1785.4 45.561
1211 0 0 0 0
1212 0 0 0 0
1213 0 0 0 0
1214 0 0 0 0
1215 0 0 0 0
1216 0 0 0 0
1217 0 0 0 0
1218 0 0 0 0
1219 0 0 0 0
1220 0 0 0 0
1221 1367.78 13.7857 1276.48 11.2813
1222 1376.55 14.6665 1231.71 11.4532
1223 1355.69 13.8331 1272.42 11.905
1224 1320 13.1062 1283.6 12.2163
1225 1289.12 12.2756 1298.35 11.9684
1226 1278.32 12.2322 1314.55 12.2929
1227 1336.45 18.5605 1230.17 17.3356
1228 1364.66 14.3978 1308.25 13.448
1229 1307.24 13.1712 1287.36 12.3872
1230 1303.9 13.1019 1242.54 11.8737
1231 1315.75 13.3376 1214.41 11.2586
1232 1335.51 14.1864 1217.12 11.3378
1233 1304.24 13.8129 1209.36 11.5248
1234 1319.69 14.5495 1210.95 11.774
1235 1311.96 14.7605 1213.62 12.2177
1236 1295.16 14.0541 1204.85 11.7574
1237 1302.51 13.6668 1200.93 11.5377
1238 1295.66 13.2117 1219.55 11.556
1239 1287.45 12.9205 1240.79 11.792
1240 1287.29 13.2486 1247.14 12.3342
1241 1285.96 13.4118 1201.52 11.75
1242 1256.92 12.9687 1167.2 11.3731
1243 1250.86 13.5486 1158.45 11.3348
1244 1198.82 13.0945 1105 11.1401
1245 1201.87 14.338 1010.55 10.7324
1246 1322.69 18.5779 927.349 10.0429
1247 937.076 11.6694 855.731 10.4491
1248 354.97 4.58651 332.808 3.96512
1249 762.62 7.56085 756.996 7.16108
1250 1005.8 10.8437 977.372 10.0026
1251 1219.17 14.6377 1056.71 11.1299
1252 1206.53 13.9109 1129.1 12.2734
1253 1287.53 15.1693 1128.44 11.8103
1254 1224.72 14.3776 1095.92 11.3578
1255 1279.33 15.2212 1153.47 12.2432
1256 1287.12 14.8418 1184.17 12.6261
1257 1282.6 14.0282 1223.69 12.5098
1258 1294.51 14.2462 1209.29 12.2216
1259 1306.02 15.314 1187.2 12.2227
1260 0 0 0 0
1261 0 0 0 0
1262 0 0 0 0
1263 0 0 0 0
1264 0 0 0 0
1265 0 0 0 0
1266 0 0 0 0
1267 0 0 0 0
1268 0 0 0 0
1269 0 0 0 0
1270 0 0 0 0
1271 0 0 0 0
1272 0 0 0 0
1273 0 0 0 0
1274 0 0 0 0
1275 0 0 0 0
1276 0 0 0 0
1277 0 0 0 0
1278 0 0 0 0
1279 0 0 0 0
1280 0 0 0 0
1281 0 0 0 0
1282 0 0 0 0
1283 0 0 0 0
1284 0 0 0 0
1285 0 0 0 0
1286 0 0 0 0
1287 0 0 0 0
1288 0 0 0 0
1289 0 0 0 0
1290 1426.74 20.0928 1346.54 16.0451
1291 1420.97 19.0649 1295.98 14.429
1292 1410.73 17.9385 1265.56 13.6035
1293 1319.08 15.6946 1264.83 13.3162
1294 1295.31 14.4117 1297.86 13.0675
1295 1347.88 14.7964 1314.03 12.7631
1296 1291.51 13.3558 1373.48 13.5809
1297 1316.98 13.6538 1324.49 12.8217
1298 1316.17 13.6482 1325.44 13.2814
1299 1293.43 13.4868 1294.93 12.5937
1300 1317.15 13.1563 1355.02 13.0707
1301 1363.74 13.8633 1356.96 12.7959
1302 1326.59 13.2557 1347.74 12.8454
1303 1346.77 13.4316 1371.45 13.0867
1304 1319.45 13.5581 1374.43 13.7077
1305 1323.88 13.5107 1347.8 13.1405
1306 1389.85 13.7552 1337.34 12.4091
1307 1360.66 13.0264 1359.69 12.6906
1308 1385.14 13.5214 1388.45 12.8561
1309 1379.73 13.5655 1348.5 12.712
1310 1354.42 13.5277 1341.52 12.7848
1311 1351.4 13.0964 1319.84 12.2138
1312 1354.79 12.7411 1357.56 12.2336
1313 1388.13 12.7322 1374.74 12.3387
1314 1402.22 13.385 1393.7 12.6732
1315 1363.73 13.1247 1367.96 12.6187
1316 1325.34 13.0688 1353.61 12.7454
1317 1367.51 13.2442 1404.1 13.3979
1318 1400.31 13.0404 1425.29 12.8459
1319 1424.3 13.2121 1434.79 12.6902
1320 1395.18 13.1907 1402.24 12.5532
1321 1355.34 13.0892 1406.9 13.0357
1322 1351.93 13.0644 1384.59 12.6766
1323 1408.23 13.123 1433.52 12.6566
1324 1437.3 12.7419 1453.19 12.6419
1325 1415.07 12.5496 1450.9 12.788
1326 1413.13 13.0144 1433.9 12.8505
1327 1389.72 13.2295 1354.88 12.3079
1328 1402.11 13.0546 1423.67 12.6775
1329 1440.47 12.9297 1467.77 12.8381
1330 1450.5 12.8839 1435.26 12.5957
1331 1440.8 13.4396 1428.3 12.9064
1332 1361.33 12.8345 1356.95 12.6596
1333 1332.15 12.3866 1355.57 12.368
1334 1379.01 12.2724 1401.5 12.4005
1335 1426.05 12.7213 1438.16 12.6546
1336 1384.7 12.5065 1367.78 11.9292
1337 1384.69 13.2412 1322.57 11.9821
1338 1353.06 13.6151 1287.49 11.9816
1339 0 0 0 0
1340 0 0 0 0
1341 0 0 0 0
1342 0 0 0 0
1343 0 0 0 0
1344 0 0 0 0
1345 0 0 0 0
1346 0 0 0 0
1347 0 0 0 0
1348 0 0 0 0
1349 1341.59 10.1062 1337.97 10.3985
1350 1330.31 9.81306 1299.47 9.75431
1351 1380.77 9.97187 1344.47 9.8327
1352 1352.88 9.5781 1365.6 10.1165
1353 1355.53 10.1134 1338.73 10.179
1354 1317.99 10.0123 1314.16 10.2398
1355 1316.87 10.0157 1296.36 10.0056
1356 1296.19 9.526 1315.18 9.79166
1357 1342.76 9.77487 1317.12 9.81037
1358 1353.12 10.2415 1322.92 10.1252
1359 1328.63 10.4046 1309.85 10.1853
1360 1296.12 10.1553 1274.08 10.0518
1361 1287.79 9.91286 1256.6 9.75511
1362 1304.74 9.89938 1289.66 9.63896
1363 1311.39 10.1059 1295.14 10.2078
1364 1291.67 10.1786 1270.59 10.3246
1365 1237 10.0021 1229.73 10.0434
1366 1246.67 10.1334 1248.6 10.465
1367 1276.24 10.1844 1215.35 9.57239
1368 1257.41 9.9988 1231.54 9.70181
1369 1240.93 10.0322 1236.91 10.4554
1370 1216.27 10.3054 1187.72 9.99365
1371 1180.84 9.78805 1173.31 10.0058
1372 1181.46 9.70169 1195.99 10.2281
1373 1225.54 10.1485 1173.47 9.61231
1374 1212.07 10.3087 1190.77 10.2255
1375 1200.66 10.6842 1172.6 10.6255
1376 1172.53 10.4298 1165.25 10.5079
1377 1152.81 10.1053 1164.64 10.4453
1378 1172.03 10.1292 1175.54 10.5254
1379 1172.21 10.2257 1140.17 10.0152
1380 1161.02 10.774 1100.87 10.4518
1381 1155.54 11.1087 1085.81 10.2977
1382 1158.42 10.5493 1139.2 10.5157
1383 1115.23 9.8406 1125.95 10.3928
1384 1117.08 9.76297 1133.48 10.3973
1385 1139.81 10.3603 1121.08 10.331
1386 1108.76 10.2459 1140.64 11.0461
1387 1120.23 10.3698 1112.6 10.527
1388 1130.49 10.3869 1110.08 10.1799
1389 1122.32 10.2702 1128.04 10.6051
1390 1112.91 10.0764 1098.45 10.1059
1391 1101.47 10.2031 1091.74 10.3787
1392 1101.86 10.2878 1105.61 10.7342
1393 1117.55 10.4924 1122.83 10.6302
1394 1099.94 10.0021 1120.47 10.4829
1395 1119.22 10.3853 1089.67 10.4077
1396 1091.14 10.2207 1080.79 10.2182
1397 1114.34 10.8208 1075.8 10.3311
1398 1105.02 10.7715 1099.32 10.6171
1399 1092.77 10.2044 1101.27 10.4419
1400 1102.64 10.5836 1096.7 10.85
1401 1089.78 10.4246 1069.59 10.4301
1402 1053.6 10.1059 1056.38 10.3008
1403 1059.43 10.3579 1063.13 10.5838
1404 1070.41 10.3566 1086.96 10.6005
1405 1088.72 10.3947 1083.45 10.6326
1406 1060.04 10.3038 1053.45 10.4386
1407 1049.73 10.1089 1043.92 10.1851
1408 1062.68 10.6703 1048.09 10.5851
1409 1076.34 10.556 1058.44 10.56
1410 1056.48 10.3349 1066.41 10.5679
1411 1073.09 10.5422 1052.39 10.3174
1412 1038.5 10.1568 1057.04 10.5533
1413 1045.85 10.2302 1034.33 10.225
1414 1044.66 10.3121 1042.62 10.4806
1415 1089.12 10.6887 1083.86 10.7687
1416 1071.82 10.43 1090.96 10.603
1417 1085.95 10.4615 1060.48 10.2982
1418 1058.7 10.2043 1047.39 10.0777
1419 1040.77 10.0344 1070.49 10.5024
1420 1104.6 11.4398 1113.51 11.6706
1421 1124.05 10.6843 1110.71 10.628
1422 1122.28 10.6578 1103.31 10.3248
1423 1120.44 10.6168 1107.94 10.5045
1424 1108.91 10.4891 1081.95 10.1015
1425 1111.3 10.6069 1115.87 10.5496
1426 1155.35 11.0321 1174.57 11.1798
1427 1173.99 11.088 1143.17 10.5461
1428 1145.23 10.4799 1128.54 10.3278
1429 1149.88 10.7759 1100.35 9.94493
1430 1123.73 10.5091 1122.19 10.2732
1431 1168.22 11.1924 1146.41 10.5452
1432 1178.21 10.8249 1159.14 10.5163
1433 1166.03 10.8182 1164.69 10.5457
1434 1166.03 10.8081 1141.9 10.3116
1435 1179.51 11.05 1145.47 10.5163
1436 1154.15 10.8653 1133.72 10.2399
1437 1224.37 11.7188 1172.13 10.6013
1438 1180.7 10.7995 1167.6 10.2039
1439 1192.93 11.0169 1166.86 10.2465
1440 1154.79 10.4649 1174.02 10.4579
1441 1164.59 10.6756 1176.98 10.6173
1442 1183.5 11.1018 1186.59 10.623
1443 1212.05 11.1992 1202.09 10.609
1444 1198.3 10.8291 1200.06 10.5611
1445 1195.41 10.7384 1182.25 10.2344
1446 1218.85 11.0904 1194.45 10.4933
1447 1197.46 10.847 1205.9 10.7071
1448 1215.38 10.8174 1210.02 10.558
1449 1231.98 10.9583 1212.19 10.4194
1450 1232.66 10.7553 1232.25 10.6031
1451 1252.76 10.9291 1207.53 10.1466
1452 1255.21 11.185 1215.74 10.4511
1453 1237.71 10.9345 1238.64 10.7141
1454 1257.14 10.7512 1254.25 10.6321
1455 1271.12 10.5904 1278.21 10.523
1456 1287.75 10.7576 1293.62 10.7959
1457 1262.17 10.5692 1259.06 10.319
1458 1285.12 11.1698 1258.85 10.5187
1459 1298.3 10.9313 1314.21 10.9986
1460 1315.89 10.7419 1324.37 10.7334
1461 1325.72 10.8217 1305.46 10.3718
1462 1314.93 10.6967 1305.56 10.5059
1463 1293.29 10.3433 1294.49 10.4079
1464 1311.26 10.6252 1311.97 10.7785
1465 1340.96 10.7179 1347.33 10.8268
1466 1319.86 10.3632 1337.92 10.5319
1467 0 0 0 0
1468 0 0 0 0
1469 0 0 0 0
1470 0 0 0 0
1471 0 0 0 0
1472 0 0 0 0
1473 0 0 0 0
1474 0 0 0 0
1475 0 0 0 0
1476 0 0 0 0
1477 1287.85 10.0879 1303.24 10.6048
1478 1295.36 9.69978 1335.52 10.6362
1479 1350.5 10.4798 1321.6 10.2847
1480 1333.84 10.5571 1324.12 10.7373
